source,t,rel_t,x,y,yaw_rad,yaw_deg,rel_x,rel_y,rel_yaw_deg,vx,wz
wheel,1780715189.988232374,36.039876699,-2.936446684,2.623864625,-0.153592880,-8.800224,-2.936446684,2.623864625,-8.800224,-0.169479902,0.134091274
wheel,1780715190.008372784,36.060017109,-2.936446684,2.623864625,-0.153592880,-8.800224,-2.936446684,2.623864625,-8.800224,-0.161005907,0.132750361
wheel,1780715190.028262854,36.079907179,-2.943649875,2.624962711,-0.148966589,-8.535157,-2.943649875,2.624962711,-8.535157,-0.171270556,0.133748565
wheel,1780715190.048295975,36.099940300,-2.943649875,2.624962711,-0.148966589,-8.535157,-2.943649875,2.624962711,-8.535157,-0.162707028,0.132411079
wheel,1780715190.068319082,36.119963408,-2.947036912,2.625468629,-0.147578701,-8.455637,-2.947036912,2.625468629,-8.455637,-0.163122920,0.131780078
wheel,1780715190.089341640,36.140985966,-2.947036912,2.625468629,-0.147578701,-8.455637,-2.947036912,2.625468629,-8.455637,-0.154966774,0.130462277
rtabmap,1780715190.097989559,36.700156927,1.281010270,-3.862128735,-1.864978800,-106.855414,2.895139900,2.858695875,9.438582,0.174406692,-0.096233062
wheel,1780715190.108246088,36.159890413,-2.957779676,2.627037715,-0.142489781,-8.164063,-2.957779676,2.627037715,-8.164063,-0.175932514,0.131849504
wheel,1780715190.128296375,36.179940701,-2.960953415,2.627491528,-0.141564522,-8.111050,-2.960953415,2.627491528,-8.111050,-0.175133689,0.130992642
wheel,1780715190.148306370,36.199950695,-2.964488388,2.627992822,-0.140176635,-8.031530,-2.964488388,2.627992822,-8.031530,-0.175297760,0.130376263
wheel,1780715190.168249607,36.219893932,-2.964488388,2.627992822,-0.140176635,-8.031530,-2.964488388,2.627992822,-8.031530,-0.166532872,0.129072501
wheel,1780715190.188245058,36.239889383,-2.971198500,2.628938049,-0.139714006,-8.005023,-2.971198500,2.628938049,-8.005023,-0.175151388,0.128013149
wheel,1780715190.208274126,36.259918451,-2.974662122,2.629423505,-0.138788747,-7.952009,-2.974662122,2.629423505,-7.952009,-0.175125444,0.127195008
wheel,1780715190.228465557,36.280109882,-2.974662122,2.629423505,-0.138788747,-7.952009,-2.974662122,2.629423505,-7.952009,-0.166369172,0.125923058
wheel,1780715190.248278856,36.299923182,-2.978198473,2.629914985,-0.137400860,-7.872489,-2.978198473,2.629914985,-7.872489,-0.167060564,0.125364301
wheel,1780715190.268276215,36.319920540,-2.982096795,2.630448502,-0.134625085,-7.713449,-2.982096795,2.630448502,-7.713449,-0.168544902,0.125498647
wheel,1780715190.288242340,36.339886665,-2.989029322,2.631380942,-0.132774568,-7.607422,-2.989029322,2.631380942,-7.607422,-0.177633662,0.125170433
wheel,1780715190.308257341,36.359901667,-2.992568782,2.631849507,-0.130461422,-7.474889,-2.992568782,2.631849507,-7.474889,-0.177670928,0.125074407
wheel,1780715190.328266144,36.379910469,-2.996109103,2.632311522,-0.129073535,-7.395369,-2.996109103,2.632311522,-7.395369,-0.177709625,0.124517326
rtabmap,1780715190.331394672,36.933562040,1.265063047,-3.899804115,-1.879288542,-107.675302,2.935981374,2.861088002,8.618694,0.174292862,-0.061308689
wheel,1780715190.348268509,36.399912834,-2.999794591,2.632787280,-0.127685648,-7.315849,-2.999794591,2.632787280,-7.315849,-0.178113771,0.123966056
wheel,1780715190.368260860,36.419905186,-2.999794591,2.632787280,-0.127685648,-7.315849,-2.999794591,2.632787280,-7.315849,-0.169208082,0.122726395
wheel,1780715190.388859272,36.440503597,-2.999794591,2.632787280,-0.127685648,-7.315849,-2.999794591,2.632787280,-7.315849,-0.160747678,0.121499131
wheel,1780715190.408289194,36.459933519,-3.011506608,2.634257883,-0.122134098,-6.997768,-3.011506608,2.634257883,-6.997768,-0.183087943,0.123141532
wheel,1780715190.428253651,36.479897976,-3.015050252,2.634693680,-0.122596727,-7.024275,-3.015050252,2.634693680,-7.024275,-0.182873901,0.121678426
wheel,1780715190.448421717,36.500066042,-3.019027811,2.635182839,-0.122134098,-6.997768,-3.019027811,2.635182839,-6.997768,-0.183665999,0.120691040
rtabmap,1780715190.464778900,37.066946268,1.255894065,-3.928001642,-1.888485738,-108.202262,2.965323034,2.865358571,8.091733,0.222292125,-0.068953164
wheel,1780715190.468377829,36.520022154,-3.019027811,2.635182839,-0.122134098,-6.997768,-3.019027811,2.635182839,-6.997768,-0.174482699,0.119484130
wheel,1780715190.488339424,36.539983749,-3.019027811,2.635182839,-0.122134098,-6.997768,-3.019027811,2.635182839,-6.997768,-0.165758564,0.118289288
wheel,1780715190.508329868,36.559974194,-3.030095777,2.636517994,-0.117970435,-6.759208,-3.030095777,2.636517994,-6.759208,-0.185345165,0.119188526
wheel,1780715190.528267622,36.579911947,-3.034003304,2.636979284,-0.117045177,-6.706195,-3.034003304,2.636979284,-6.706195,-0.185955782,0.118461209
wheel,1780715190.548244476,36.599888802,-3.037621582,2.637404731,-0.117045177,-6.706195,-3.037621582,2.637404731,-6.706195,-0.185767208,0.117276597
wheel,1780715190.568295717,36.619940042,-3.037621582,2.637404731,-0.117045177,-6.706195,-3.037621582,2.637404731,-6.706195,-0.176478847,0.116103831
wheel,1780715190.588265657,36.639909983,-3.044641612,2.638225226,-0.115657289,-6.626675,-3.044641612,2.638225226,-6.626675,-0.185346609,0.115637607
wheel,1780715190.608254433,36.659898758,-3.048260671,2.638643976,-0.114732031,-6.573661,-3.048260671,2.638643976,-6.573661,-0.185192187,0.114944109
wheel,1780715190.628334045,36.679978371,-3.048260671,2.638643976,-0.114732031,-6.573661,-3.048260671,2.638643976,-6.573661,-0.175932578,0.113794668
wheel,1780715190.648245811,36.699890137,-3.055282580,2.639448230,-0.113344144,-6.494141,-3.055282580,2.639448230,-6.494141,-0.184882940,0.113353706
wheel,1780715190.668256998,36.719901323,-3.055282580,2.639448230,-0.113344144,-6.494141,-3.055282580,2.639448230,-6.494141,-0.175638793,0.112220169
wheel,1780715190.688239574,36.739883900,-3.062161512,2.640219992,-0.110105740,-6.308594,-3.062161512,2.640219992,-6.308594,-0.184175924,0.112718465
rtabmap,1780715190.698106289,37.300273657,1.242402077,-3.975976229,-1.901328181,-108.938080,3.014310470,2.874514210,7.355915,0.213384613,-0.055039801
wheel,1780715190.708242893,36.759887218,-3.062161512,2.640219992,-0.110105740,-6.308594,-3.062161512,2.640219992,-6.308594,-0.174967128,0.111591281
wheel,1780715190.728902102,36.780546427,-3.069115167,2.640978972,-0.107329965,-6.149554,-3.069115167,2.640978972,-6.149554,-0.183167518,0.111820507
wheel,1780715190.750941277,36.802585602,-3.072448123,2.641333399,-0.104554190,-5.990514,-3.072448123,2.641333399,-5.990514,-0.181605569,0.111960509
wheel,1780715190.768671989,36.820316315,-3.072448123,2.641333399,-0.104554190,-5.990514,-3.072448123,2.641333399,-5.990514,-0.172525291,0.110840904
wheel,1780715190.789263725,36.840908051,-3.079696482,2.642077072,-0.099927898,-5.725447,-3.079696482,2.642077072,-5.725447,-0.181568057,0.111976181
wheel,1780715190.808264494,36.859908819,-3.082741788,2.642379554,-0.098077381,-5.619420,-3.082741788,2.642379554,-5.619420,-0.180541212,0.111830153
wheel,1780715190.828239918,36.879884243,-3.086077731,2.642704671,-0.096226865,-5.513393,-3.086077731,2.642704671,-5.513393,-0.179903331,0.111638193
wheel,1780715190.848359346,36.900003672,-3.088978941,2.642983356,-0.095301606,-5.460380,-3.088978941,2.642983356,-5.460380,-0.178151579,0.110981710
wheel,1780715190.868387222,36.920031548,-3.088978941,2.642983356,-0.095301606,-5.460380,-3.088978941,2.642983356,-5.460380,-0.169244000,0.109871893
wheel,1780715190.888476849,36.940121174,-3.088978941,2.642983356,-0.095301606,-5.460380,-3.088978941,2.642983356,-5.460380,-0.160781800,0.108773174
rtabmap,1780715190.898014545,37.500181913,1.236136198,-4.013621330,-1.919263392,-109.965692,3.050836182,2.885572567,6.328304,0.188291609,-0.089714915
wheel,1780715190.908495426,36.960139751,-3.094273766,2.643490731,-0.095764236,-5.486887,-3.094273766,2.643490731,-5.486887,-0.166028067,0.107454342
wheel,1780715190.928278208,36.979922533,-3.099205381,2.643969057,-0.097614752,-5.592913,-3.099205381,2.643969057,-5.592913,-0.170249418,0.105444392
wheel,1780715190.948339462,36.999983788,-3.101163302,2.644161246,-0.098077381,-5.619420,-3.101163302,2.644161246,-5.619420,-0.166639673,0.104159368
wheel,1780715190.968440294,37.020084620,-3.101163302,2.644161246,-0.098077381,-5.619420,-3.101163302,2.644161246,-5.619420,-0.158307690,0.103117774
wheel,1780715190.988300562,37.039944887,-3.104933507,2.644537492,-0.100853156,-5.778460,-3.104933507,2.644537492,-5.778460,-0.159929107,0.100689263
wheel,1780715191.008283615,37.059927940,-3.106528372,2.644698887,-0.100853156,-5.778460,-3.106528372,2.644698887,-5.778460,-0.155944389,0.099682370
wheel,1780715191.030364275,37.082008600,-3.106528372,2.644698887,-0.100853156,-5.778460,-3.106528372,2.644698887,-5.778460,-0.148147170,0.098685546
wheel,1780715191.048275948,37.099920273,-3.109717801,2.645024627,-0.102703673,-5.884487,-3.109717801,2.645024627,-5.884487,-0.149688386,0.096665666
wheel,1780715191.068260193,37.119904518,-3.109717801,2.645024627,-0.102703673,-5.884487,-3.109717801,2.645024627,-5.884487,-0.142203966,0.095699010
wheel,1780715191.088742733,37.140387058,-3.112471516,2.645313594,-0.106404706,-6.096541,-3.112471516,2.645313594,-6.096541,-0.141853412,0.092934930
wheel,1780715191.108276367,37.159920692,-3.113920413,2.645469704,-0.108255223,-6.202567,-3.113920413,2.645469704,-6.202567,-0.138490381,0.091058371
wheel,1780715191.128310204,37.179954529,-3.115368944,2.645629164,-0.111030998,-6.361608,-3.115368944,2.645629164,-6.361608,-0.135202957,0.088762227
wheel,1780715191.148280621,37.199924946,-3.116817027,2.645792646,-0.113806773,-6.520648,-3.116817027,2.645792646,-6.520648,-0.132091933,0.086484462
wheel,1780715191.168251276,37.219895601,-3.116817027,2.645792646,-0.113806773,-6.520648,-3.116817027,2.645792646,-6.520648,-0.125487336,0.085619618
wheel,1780715191.188248634,37.239892960,-3.120001456,2.646164092,-0.118433064,-6.785715,-3.120001456,2.646164092,-6.785715,-0.127229652,0.082449805
wheel,1780715191.208257675,37.259902000,-3.121737753,2.646372324,-0.120283581,-6.891742,-3.121737753,2.646372324,-6.891742,-0.125237050,0.080700676
wheel,1780715191.228256226,37.279900551,-3.123546041,2.646592159,-0.121671468,-6.971262,-3.123546041,2.646592159,-6.971262,-0.123529642,0.079199658
rtabmap,1780715191.231516361,37.833683729,1.225710034,-4.032881737,-1.889759958,-108.275270,3.072722323,2.884757090,8.018726,0.064955302,0.088465214
wheel,1780715191.249915600,37.301559925,-3.125354126,2.646813668,-0.122134098,-6.997768,-3.125354126,2.646813668,-6.997768,-0.121558366,0.078194064
wheel,1780715191.268250465,37.319894791,-3.125354126,2.646813668,-0.122134098,-6.997768,-3.125354126,2.646813668,-6.997768,-0.115480447,0.077412123
wheel,1780715191.288254499,37.339898825,-3.129042408,2.647267253,-0.122596727,-7.024275,-3.129042408,2.647267253,-7.024275,-0.118994281,0.076406745
wheel,1780715191.308308125,37.359952450,-3.130850390,2.647489598,-0.122134098,-6.997768,-3.130850390,2.647489598,-6.997768,-0.117587043,0.075873407
wheel,1780715191.330246925,37.381891251,-3.132658474,2.647711107,-0.121671468,-6.971262,-3.132658474,2.647711107,-6.971262,-0.115860373,0.075325603
wheel,1780715191.348269701,37.399914026,-3.134539041,2.647940171,-0.120746210,-6.918248,-3.134539041,2.647940171,-6.918248,-0.115320539,0.075085478
wheel,1780715191.368261576,37.419905901,-3.134539041,2.647940171,-0.120746210,-6.918248,-3.134539041,2.647940171,-6.918248,-0.109554512,0.074334623
wheel,1780715191.388257980,37.439902306,-3.138155720,2.648379006,-0.120746210,-6.918248,-3.138155720,2.648379006,-6.918248,-0.113186653,0.073591277
wheel,1780715191.408262253,37.459906578,-3.139891725,2.648589647,-0.120746210,-6.918248,-3.139891725,2.648589647,-6.918248,-0.111899118,0.072855364
wheel,1780715191.428277016,37.479921341,-3.141555351,2.648791896,-0.121208839,-6.944755,-3.141555351,2.648791896,-6.944755,-0.110489959,0.071895711
rtabmap,1780715191.431391001,38.033558369,1.220170498,-4.052943707,-1.889957142,-108.286568,3.093162427,2.888677710,8.007428,0.104000188,-0.000986032
wheel,1780715191.448283195,37.499927521,-3.141555351,2.648791896,-0.121208839,-6.944755,-3.141555351,2.648791896,-6.944755,-0.104965461,0.071176754
wheel,1780715191.468258619,37.519902945,-3.143363537,2.649012568,-0.121671468,-6.971262,-3.143363537,2.649012568,-6.971262,-0.104275219,0.070233467
wheel,1780715191.488235474,37.539879799,-3.146762543,2.649430577,-0.123059356,-7.050782,-3.146762543,2.649430577,-7.050782,-0.107632397,0.068836426
wheel,1780715191.508226156,37.559870481,-3.148498057,2.649645233,-0.123059356,-7.050782,-3.148498057,2.649645233,-7.050782,-0.106625443,0.068148062
wheel,1780715191.528233528,37.579877853,-3.150378197,2.649877777,-0.123059356,-7.050782,-3.150378197,2.649877777,-7.050782,-0.106028028,0.067466581
wheel,1780715191.548256397,37.599900723,-3.152113710,2.650092433,-0.123059356,-7.050782,-3.152113710,2.650092433,-7.050782,-0.105093479,0.066791916
wheel,1780715191.568346739,37.619991064,-3.152113710,2.650092433,-0.123059356,-7.050782,-3.152113710,2.650092433,-7.050782,-0.099838805,0.066123996
wheel,1780715191.589249372,37.640893698,-3.155874419,2.650554041,-0.121208839,-6.944755,-3.155874419,2.650554041,-6.944755,-0.103922785,0.066349293
rtabmap,1780715191.598190546,38.200357914,1.215909004,-4.066347122,-1.888282885,-108.190640,3.107066774,2.890794549,8.103356,0.084314361,0.010037770
wheel,1780715191.608734131,37.660378456,-3.157827371,2.650791463,-0.120746210,-6.918248,-3.157827371,2.650791463,-6.918248,-0.103766026,0.065922808
wheel,1780715191.628343821,37.679988146,-3.157827371,2.650791463,-0.120746210,-6.918248,-3.157827371,2.650791463,-6.918248,-0.098577724,0.065263580
wheel,1780715191.650470972,37.702115297,-3.161734037,2.651259984,-0.117970435,-6.759208,-3.161734037,2.651259984,-6.759208,-0.102538905,0.065865275
wheel,1780715191.669271946,37.720916271,-3.161734037,2.651259984,-0.117970435,-6.759208,-3.161734037,2.651259984,-6.759208,-0.097411960,0.065206622
wheel,1780715191.688375711,37.740020037,-3.166076675,2.651764493,-0.113344144,-6.494141,-3.166076675,2.651764493,-6.494141,-0.103983442,0.066976160
wheel,1780715191.708251953,37.759896278,-3.168393729,2.652024991,-0.110568369,-6.335101,-3.168393729,2.652024991,-6.335101,-0.104649622,0.067702911
wheel,1780715191.728288651,37.779932976,-3.170566636,2.652263177,-0.107792594,-6.176061,-3.170566636,2.652263177,-6.176061,-0.104873887,0.068411722
wheel,1780715191.748313904,37.799958229,-3.170566636,2.652263177,-0.107792594,-6.176061,-3.170566636,2.652263177,-6.176061,-0.099630192,0.067727605
wheel,1780715191.768315077,37.819959402,-3.172667796,2.652487106,-0.104554190,-5.990514,-3.172667796,2.652487106,-5.990514,-0.099930768,0.068669359
wheel,1780715191.790227890,37.841872215,-3.172667796,2.652487106,-0.104554190,-5.990514,-3.172667796,2.652487106,-5.990514,-0.094934229,0.067982665
wheel,1780715191.808260918,37.859905243,-3.178612845,2.653083168,-0.095301606,-5.460380,-3.178612845,2.653083168,-5.460380,-0.106749781,0.072432459
wheel,1780715191.828267813,37.879912138,-3.180498963,2.653260823,-0.092525832,-5.301340,-3.180498963,2.653260823,-5.301340,-0.106147277,0.073095676
rtabmap,1780715191.831665516,38.433832884,1.207955360,-4.092739582,-1.917470045,-109.862941,3.134251765,2.895355105,6.431055,0.118027300,-0.125011876
wheel,1780715191.848305702,37.899950027,-3.182095320,2.653406716,-0.089750057,-5.142299,-3.182095320,2.653406716,-5.142299,-0.104839480,0.073749851
wheel,1780715191.868372440,37.920016766,-3.182095320,2.653406716,-0.089750057,-5.142299,-3.182095320,2.653406716,-5.142299,-0.099597506,0.073012352
wheel,1780715191.888452530,37.940096855,-3.185144167,2.653671137,-0.083273248,-4.771206,-3.185144167,2.653671137,-4.771206,-0.102237393,0.075507525
wheel,1780715191.908281326,37.959925652,-3.186378730,2.653772168,-0.080034844,-4.585659,-3.186378730,2.653772168,-4.585659,-0.100249548,0.076385926
wheel,1780715191.928319931,37.979964256,-3.186378730,2.653772168,-0.080034844,-4.585659,-3.186378730,2.653772168,-4.585659,-0.095237071,0.075622067
wheel,1780715191.951220036,38.002864361,-3.189066993,2.653975897,-0.071244890,-4.082032,-3.189066993,2.653975897,-4.082032,-0.096361530,0.078704197
wheel,1780715191.969454527,38.021098852,-3.189066993,2.653975897,-0.071244890,-4.082032,-3.189066993,2.653975897,-4.082032,-0.091543453,0.077917155
wheel,1780715191.988272905,38.039917231,-3.191393471,2.654131113,-0.061992307,-3.551898,-3.191393471,2.654131113,-3.551898,-0.093158835,0.082052709
wheel,1780715192.009195566,38.060839891,-3.191393471,2.654131113,-0.061992307,-3.551898,-3.191393471,2.654131113,-3.551898,-0.088500893,0.081232182
wheel,1780715192.028256178,38.079900503,-3.194157898,2.654287306,-0.050889207,-2.915737,-3.194157898,2.654287306,-2.915737,-0.091338542,0.086244577
rtabmap,1780715192.031418562,38.633585930,1.201048732,-4.102743626,-1.957614165,-112.163030,3.146280198,2.893594649,4.130966,0.058851261,-0.200967014
wheel,1780715192.050003052,38.101647377,-3.195904651,2.654370603,-0.044412399,-2.544643,-3.195904651,2.654370603,-2.544643,-0.090792325,0.088360435
wheel,1780715192.068239450,38.119883776,-3.195904651,2.654370603,-0.044412399,-2.544643,-3.195904651,2.654370603,-2.544643,-0.086252708,0.087476830
wheel,1780715192.088302612,38.139946938,-3.195904651,2.654370603,-0.044412399,-2.544643,-3.195904651,2.654370603,-2.544643,-0.081940073,0.086602062
wheel,1780715192.108300209,38.159944534,-3.199253929,2.654499272,-0.032384041,-1.855469,-3.199253929,2.654499272,-1.855469,-0.086221849,0.091749796
wheel,1780715192.128245354,38.179889679,-3.203260133,2.654602158,-0.018967795,-1.086775,-3.203260133,2.654602158,-1.086775,-0.091957124,0.097558870
wheel,1780715192.148297071,38.199941397,-3.205081503,2.654631231,-0.012953616,-0.742188,-3.205081503,2.654631231,-0.742188,-0.091901852,0.099582829
